transaction_key,attacker,time,victim
"('0x75e230725f25e9edd705b292b763ffebd898c0774941e7976fbe7394eb95d583', 80)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x38a950ba459f9262380c596dd8f07a90537fdde0
"('0xe7c21d2f91c11448a9a756e044e62d9292b6bb5a7c8afe5b804f36d946a14cb6', 82)",0x21571f401e1fec76aee572825cea9e25c32a9494,31,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0xe383ead2faead1c9f218e12745a183111c91e5bb8e0ead89bb6235ec857c640f', 6)",0x3c173e3d1e6eaf8f697daea05a39ff0c067743a4,493,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0xc6d22cef843604aa9f99db0e1ff649ce6edfbfd12072397115ded2d61bff5dbc', 67)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x3e65b1e2f18e9ef2bb2799cdeb93e70d1ba62e59
"('0xaf94ce2fa1d5d513d5b58e6327603c02ecea8e3748fdc9a420ed2ad726546dcd', 360)",0x39a113e34b61f4dc67060b49e48f3e4179fba9e5,686,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0xea412f1f5632cc5d036d73e3203f290cf00b14edd51794779b5e5a01efd66d94', 52)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xd0e77c057c889b07d4b7ac89bd4d945b962a0a43
"('0x8e4a6eef61493ea7d968d65858afcf6dc9a7827b923c2d4c56ad1e43a65bf3e1', 27)",0x0c74f0ff734443080a5217c8efdae600f6f3e9f5,74,0x16e891a676fb70b0eda0de7547c0096338f7ddd9
"('0xe322fb9ffbb6f9b55015b6efbee263d2016c745575d2a179a2a6fb3f4c84de1c', 116)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x05b9ef749a41a5051323031575d78c8c8b9c17ec
"('0x9af3ffde2530385c4fb87ed37d3aff0154735b61b687d318461bd421128f2871', 41)",0x550c97c62ed38c822779d68f0470ed40bf456fec,77,0x550c97c62ed38c822779d68f0470ed40bf456feb
"('0x8fb434cbee732c774959f3607ab1858b0d7ccaf19301f4a331d0ae2d04167fa7', 95)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x211d3f2d885a2ea625ee93c85abd4c508fb96925
"('0xda64b1c76241b7958c314cdce728af366196fd98e2047fee5f97dfcfc0f86997', 42)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x90748d5fb272f72ca5f53b60629c449b88c26f09
"('0x5a01a31f9bac9fea0ea7927cb9120c3c138194de819b85e7c275f69d4223aaa4', 101)",0x1149e5c4bf280df5b2f67912a244ba621fbdf2e0,695,0x4bba932e9792a2b917d47830c93a9bc79320e4f7
"('0x015e34059983b101cea9b18a0b9049ee2cd95dc5f04859378f9577e5d4146ec8', 22)",0xa203424645d35c9b82b42e0303ec1867abfac3fa,243,0x389c30dafaec0a0c637c33f39e1bdea75c4ba0e6
"('0xf19ec709cc2815f9659a367f9eb5ac83e40c818216e5402266167661ffdf946a', 2)",0xb1d1b618f4d638902dac914fea509cd32132f55d,271,0x2895730d1f120513105c11f3394c818edc7e7710
"('0x2eddf13cefa8654d8e2c1f0a14e3e9827cc59cb4a189634659718cddace22cf8', 31)",0xe7dab55cc02324df8fbf7075252512bc9aaede0f,317,0x2895730d1f120513105c11f3394c818edc7e7710
"('0x67bd332f3e65c163cba667dd246af10656ce95c70501d8eb7a3ce92c731ba72b', 48)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,334,0x935d25ad180cd2f2fe6cb41c455656bd48446e73
"('0x915a7e551ad3ba59a17f49db036f0c742e0a3712d3c7d5206ea99bbc444da606', 85)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xa1ea1846c3936a42aa49313db5fdf4c7d8d097dc
"('0xae1c0b549f78825ec0bda1644dab1808933a7e58529510584e993ceeb81fe17a', 61)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x62d85c8ec64831c02241922ca7de0541d3fdc3cb
"('0x41d6363496d12efc87efe83780b630c71454eb1d2db0ef77b50c0fa30b2b3a2f', 77)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x76a7df68eed6bbc1d68543b7a471d41158803e94
"('0x8f399ae1b26a5d9772264cce5b858eac087f5ae38a60eb7c25b5fafd162f2e92', 34)",0xf6e82fd7323c6eddce41d8180cb0f2277a6925f2,883,0x2895730d1f120513105c11f3394c818edc7e7710
"('0xfd7d47364270f099f8f6cd123d14ab7ae5559fbff404f6a30c375f70055b7de4', 126)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xffe0a48eab666b9d30f1a2dbd910e3298011a82a
"('0x80c088e12feba86b667bf8d72e8857c1a1533cb6009e330a6d10f13d35a6f345', 105)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x8403cd23f6112700c936621e7d8096678a67d403
"('0x9c1fe6b4d80c5c9465bbd112f159e91a63b3eebd48b14f11f0e51e7c539c7f7e', 39)",0x943acac3a43c84fe44c96fb4065dbb794e5887ae,86,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x3be1a29bc79fd2f5e03fde56a31741ade622b7eb534fce414d76fa36d97bd802', 104)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x9a39df77cb382a30f292d13ce7acc7bda42ba8ff
"('0xbc9480afb64459b373b4e2cf9ca7d8314bbe733a2c973035fb122d9d8aab0a68', 73)",0x72e04fcf68a3af955dcf03945147ab4e29bb3190,66,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0xc137a868ce96ede6f4d14634910dbe56b263c09b81bdd2a1bae374cc0532652a', 90)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xb9a7a061355cec7c352e9e7dac6e4f85aa98f647
"('0x05a8598842f58925ca9bc3e106acd3997f8e06ea80b8efd19fa2cf207e87e28b', 106)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x8e464051379c40433cd9461dfee6453396e2513a
"('0x409fca7a73a61dd2ff0a6be223fe91258115b4f32e54184ab20e0f619a7e6cbc', 62)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xdcca97bb578cc2a83442504022e393895704ae68
"('0x784a379dcf08ccda3423141138b6ad6d33f865421e03687ed20130412f23e671', 35)",0xdd913332c4779fefa9e72bf8b0d2613d6ad19663,155,0x16e891a676fb70b0eda0de7547c0096338f7ddd9
"('0xcb14e83e174a19d3aef9a94794b706e7247c481d14a515193b3443fd405b1d0c', 67)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x100812a2e3358dfbf8f7f3b3541deb160117efbb
"('0xd401460e4de3ee64e30b7581b77b9bba0f77934548e66ca4bac0fcd66d005a77', 91)",0xe372adae6c0feae2a344ad2b007faa850ccedea1,6,0x2895730d1f120513105c11f3394c818edc7e7710
"('0x9c7579e2ac5da3fd4e70dae4918e0c85202c6bb40aacb40af54ba451b12b87d9', 56)",0x6219f06135b79705d34f5261852e9f6b98821e1f,84,0xe29dbd345cac7e2a759edf6a0f1a9b0d4ca2ba99
"('0xa7ca9833473658bc3bdff4d1d0307e4801e291678391f948c6aedfcce3c0e38e', 47)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x4f8b5effb4e82eefa2c9e12535ac50714b16f144
"('0x1b230ae996c216ad40f89d784a6c3db30b24be19697ee625a3c9b888c57359c1', 78)",0x215eaa30721ba7d74e77ca33631bdada48ba88c9,17,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x8d7d46e594f17e0cfad47b84f6c53a909d04ab497f048730cba662ef0d358953', 2)",0xcd54e06c37546f7655b8a08eab2af97fa639d28e,10,0x2895730d1f120513105c11f3394c818edc7e7710
"('0xbf1cc71ea45fc3bce9a0efdc701df1e798d0831f66c22550458dda40a6712e44', 79)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xd93c9c91511c9ca8214a9fa0dc2a2c7af0ebfc75
"('0x6c6c279186dff230c77460e12245c48809de59bf6717e28229f92edb6884e46a', 384)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,3,0x95cc90c8c648604d7cd07f7cc38ba1f5f4d17258
"('0x8705e2031d61904fe519350cf92077cbfd3ea1d0134ff5410357e993c2b985c4', 34)",0x3c11caacc9fc70d9130792c39702c5f96ce68a93,103,0x3c1334e1d5ed8b7a1c3a1ca050095909c6b2d5c9
"('0xa5c067adc6c6f3488c77660bfa48663205a997a59e228148a0ea5688c9055b29', 45)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x364e975e8222a01c44c4a8d2ce094ccfe3ca9702
"('0xbacb196a506b1a891ea55e26047258f5fec54918c81232c560ada2a9a81c549c', 56)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xc0d4b7d618d95ac803a4797f41ad7d99e804553e
"('0x437c78e754c7ec8f424dc59bf806aa58da5f4a08c7b6ec5df0e2e8353a4824ca', 47)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x97296a9a2fafb55a0b49960cb1a5df2a96f44747
"('0x312a53286a821b4d379045db679c834a90527b88122cadbe41bc2fa69565ed1b', 95)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x2d13c478c7b57c2f6a4daa337707c338e87ece8e
"('0x4bf49fc2dff82b5a3521443bfde0de74a05bd9deeafa8f513c66b0bd8c81e85c', 99)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xa652dd5b13df0c93fd00766ea574a501627a9b1c
"('0xd93daff6350362cb9c7e3715e2d0d36d1533908b07cb664ccf8d0c6bc7cadabe', 90)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x59498651d2a40088a852376607b4698fb0f9b29f
"('0x3b1ffb7c36ea0b3481d64affc5f520a8272eb400776dfec2ca2635b8e802b4bc', 146)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x3f88986ec55ad15a53715cbbac8830aa4bb3338f
"('0x1839b8b8ba8738a977074259034582d7e2f0348243cbda4d3cc8783e7252822a', 9)",0x96aac2f58d49a9aba70e40741c3bb3da55801b88,815,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0xb393d299e2d470ec2729b1e20dce1c5268fe363ceccee81b207a3281aae35aa5', 230)",0x1353b2bc10d589807185dc7989d68da251d3d91e,1,0x6b513a6268168a0dab16401a3c0878234b5a1c7f
"('0x9af3ffde2530385c4fb87ed37d3aff0154735b61b687d318461bd421128f2871', 52)",0x550c97c62ed38c822779d68f0470ed40bf456f07,222,0x550c97c62ed38c822779d68f0470ed40bf456feb
"('0x0c0ad6450ac949993060ad8a498b9715797da928569525f19a3a53563f450cb7', 4)",0x6a8ebdc8758d352ba3ac116abb8afa009209586d,372,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x20624ee53e6761c216b9e2f083bd3004ce58d0ac2b0caaa357f683a00353b20d', 7)",0x0484beb4629990d2bef9d8f33ba59a8e72a9db16,501,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0xf2ac8ee809c2d26b10bd49e92f8a3eac05afb9ba0a153f1aa462ca24a2bfc18a', 62)",0x215a8250325a12f108575f8fee5c127cd87cba96,56,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x52525fabb4d92d63bd4031cf2bc60340eaedd09839356d6d6660eb9e24f71c56', 97)",0x6219f06135b79705d34f5261852e9f6b98821e1f,872,0x2a98158166be71d21dd97e248ba670211df9a73c
"('0xa80829d17cd0a0d73e5f38841f25e814019ce8e993d8e80084dbb5f5c805691f', 15)",0x82b359c38241c34c343bf063e978bd57e79f7a98,701,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0x084d77f6f28f288907a20e3ff419b3765234eca49c6d9220d883fc48f8d45189', 10)",0xd787fdc499a630ebbf5ebf2d12582bf93de43497,141,0xd78016010fab6a96e167a229bc3061730c22746f
"('0x2b00d4af1c38fa5ad91b75895280cb1c8a50cec19dcb086deec39ab4ec9b43fc', 63)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x6e8d51ffa155e1f8fc0bb3e46f69ff2b2170b477
"('0xf8edf5bdc3001cfed7ab3912e0debbf6eae39cc4eb59e8672095c2d186e88791', 52)",0xf8b62b40a48bd441f96ae1fe7215528c85210515,24,0xfa74e003a5ce198ce3050be7369eaca9300b839c
"('0x408c05fd8d0c0a0f6bffd03689554dd5b69de39b632a2ae9170e76bef84af73b', 48)",0x0f13561d937fbc7d402c88f83efaac86bd034814,103,0x2895730d1f120513105c11f3394c818edc7e7710
"('0x6cfbd4969db97beadfa1f66ac3c99afbaaedf60b3ac64cd3813130c5aef6c41c', 9)",0x4149c496e4db738fb105694cbf28b1b9a57f03af,116,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x59556ec689cc004b3f572b6dc82fbefeeb0092c5944c045cc6c0fb9a7f8489b4', 28)",0x135f5264f134043b8732f69abb7f0945cdfd26fd,347,0x1353b2bc10d589807185dc7989d68da251d3d91e
"('0x40c3d3ad2d708a99c58da7741f7c3a427ea8f394da152e71c1e3f8cabb75200a', 23)",0xadc4641dbbdbcad7a7b280c60f4ab8bc786491b4,188,0x2895730d1f120513105c11f3394c818edc7e7710
"('0x2361d3438a597a6c151df3b499807abc8449cad6e0042bff3c2e5d7c1a5c8540', 49)",0x6219f06135b79705d34f5261852e9f6b98821e1f,121,0x6c1d2cd5eba67b9de21ef31b970b4f120187ecf7
"('0x5549c47a6c7de7c9455fdf62e2d8e364bfccab04e135fa1e50971b8c2416066d', 104)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x3e8704fc87ad365fe111a97234079fe7ce337f71
"('0x1206e903b9c8b36b4efe97ece02ec558a3fa90b0012ba1b5d96e9966104f040e', 35)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x9372fb0bf2d4da29b36e85c4ac2f0476a5870df9
"('0x0612468d2a02a6c393e644efc00b339ad82ee81d77028bfece93773d05d6146e', 41)",0x02573d9b7a9a2654d838a960ced0853e402078aa,292,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x0406e2a34ec8d09a403c4e8b4060cb1f8b51074cb516702fe7194eefa812f5d1', 9)",0xa203424645d35c9b82b42e0303ec1867abfac3fa,65,0x389c30dafaec0a0c637c33f39e1bdea75c4ba0e6
"('0x6ac3eb2efb3ebd7fdaaacbd7ddae85cee0068b69083b9f0751a480bd2472ec34', 69)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xc544c76f457d1d994ca626684b6861ec5eab5fd9
"('0x003dd50c11fc543167d1e2e1190d545f386f8cdf457d4d0a141065258c3649c2', 31)",0xa81ee2faec9a4895d31000bfe2595cd3f7dd4697,132,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x8b3994e931bd134d048d61a0ca410afba962bfedd13b723c22274b98afcffe4c', 55)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,2,0x03aef5d166ac166b5a0b7cb9d03183265796b9c3
"('0x2fe63322aa0d1196c63b593fd7e09a2430b476a902b28f2bd7ec6a0195dc43a8', 78)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x413314fd7c26294ecf44508442eded8769a147ea
"('0x0b6b97ed39ac1d4f5fa019718fe63f1c1ad9721df715df05155412be3da11fd1', 525)",0xb2e20efe4262c879752b6d62a2abd45b4913d422,110,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0xc2a5cf6af70dc8cf8b9ab0edfa96362a41390e219460bff673811d46f26b8d4a', 96)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x740455ea50620fb67bfca6b4876b8a025e53007a
"('0xebae94f601d570705be0389f911f9959577dbcaedfcb0a9a38fa9bc7a09c50d2', 52)",0xba2e82919210b3c2e2aad652b856feb18db50c69,1072,0xd787fdc499a630ebbf5ebf2d12582bf93de43497
"('0x61ea698e2e455201bf942091d22538ce3683b7e38d43382ca3c7af8967d948ef', 56)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x37e2514a3b1045dd06ff200a7b720cb9049ccbb4
"('0xfd92bdf70967cd4c3e21a210e72d0201f7da6d8b7e765e2d79ae5a2115713952', 33)",0x6219f06135b79705d34f5261852e9f6b98821e1f,850,0x2a98158166be71d21dd97e248ba670211df9a73c
"('0xd2bf50b3cb9e1bca021c79787094a0fd43b7e10c77c4da0dd1485fd7cbeb9ad2', 100)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x3d199cc13c10027e2ec672df8f286c5470bccc9b
"('0x28738fc29535fb79e7928c4a99d19716393bd3d3e9d90fe475376a091f35161b', 2)",0x1353b2bc10d589807185dc7989d68da251d3d91e,500,0x1350d951be41c996152e1b47df2ade5456b9507b
"('0x733507f66a341b599bb2a46a7ab38fe31118e16d17c912dd2ed6cdcc21e0ad92', 84)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x29e52b4e9da5ec333436856add605e7ac305005d
"('0xb542f83252382d52ff240def25fd8adf61ba433727a5161257cf26f4a0e78348', 33)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xbecead556acfcd8c8bf34c4c81114111a728ab86
"('0x909d8ba4f00ae49820ee7a77ac040e5a175fa05f38094f3383fb0803285e95ff', 12)",0x27b71f013d59868de9d37979f28fc32b750f7ee2,337,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x2cf3f8aba079a48ddf8c2cb938ddd492350be26ba5d28b10196bbb7d6d9aafc4', 109)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x9034d78bac390c8be3e68dc4202e773691805f0e
"('0xf36fb6a4f4abb24b67ce84eb29220fd15a5d87e87eb09866bb21830dfb487766', 85)",0xe04c2fd9cc804a937fe54390fe366b9ef7f38a88,62,0xe041a17521582899c9841b37a0f6fbc5d2885e7e
"('0x0d4fd5e4fe4a69d8b78ec2de4d3b5beaa7fd5112015bcd97e9540b559ee762ff', 75)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x853341324200be569a3a73f5003e98839e94f74e
"('0x3deb75daf15be91f153710efae2a60d0d8421b15d6844b17f951d1ba08be7530', 115)",0x0105cc9b899c1fb935dfda4499962e3a5b231393,13,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x9d598601f9b569aa62e0be4d758dae0bc582ecb7d9c0d28e5d5b8f70c2ab19ab', 5)",0x0000c825f20f040f6b2fc59493a9bd48adbb4fcb,1,0x22038f73343419720b2ebd1fb3288988a715a498
"('0xaa3457c8fefc83331bba7023770a850fc10091e674953d642945d3e95cda8791', 61)",0x2a98158166be71d21dd97e248ba670211df9a73c,793,0x6219f06135b79705d34f5261852e9f6b98821e1f
"('0x9f612bbe7fed42feb80cd8570f58fb82d100721155ddd723912359788cdf0d6b', 96)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x7ba087a54f9d756b5419f79b0868d10e04ae98a9
"('0x335c51575488df1608cb6d4c507736e84a45c8d45e2abd1cabf4887cf7e02a21', 11)",0x3c11caacc9fc70d9130792c39702c5f96ce68a93,65,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0x081b8f755e1eff710e05a01af34312f21c5aa67b0461f4a94acbee974f0acf4b', 81)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x917e79d55f85bb69185328471d36f48906c64cc0
"('0xda452b17aee323c6e9be0795ab959c11fac321ac4a5e9b5b4d3b0e832da396e4', 34)",0x1353b2bc10d589807185dc7989d68da251d3d91e,25,0x33b6bc23d39b97a3726f4799917f1b8b720515ac
"('0x961cfc09be18c5ced7cb95cc82f484a3b6c5b8aa9b4058f78356788576474a41', 28)",0x5a31b15b85f3359080bea7cb1addfb3130c3165e,10,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0x950bad9de3814eafc892b30fc6812f9e16973f0829241894becfb5cc8cbfada3', 35)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xe80271fc093d8d19e97f0d5820f0e3cfe0e44887
"('0xa55399db540976569cb3c473a5370f740f75a3f148182c744c09d17fcc412864', 31)",0x2a98158166be71d21dd97e248ba670211df9a73c,770,0x6219f06135b79705d34f5261852e9f6b98821e1f
"('0x6480a6001c22be394523961d02395ebd0734dd307001beaf56a88343c0915716', 87)",0x6219f06135b79705d34f5261852e9f6b98821e1f,9,0x2c08515081595b530774868ef7c5d89b2fd91c20
"('0xf87bf2d7be3860aaa010867fe022604b6cbb3697e3635337f89f496b82538e39', 109)",0x82bfb97bc29eb92a7ac936a14bd4598d32529e3f,714,0x6221d55a5da5f89970aa4e3a54142948e5120e1d
"('0x4f0cdcfbfe0bc40a8bc1ca7cc48439cfcd3cf6f972b91cecb45920584f5211cb', 26)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,486,0x82b6960fd11b11e3bbf62bb5aeb5cffd63b468de
"('0x97d2e44b93d160fe458fbc24b183d19017fc7c86c312a48c960ba1ee2a54c7a4', 39)",0x6219f06135b79705d34f5261852e9f6b98821e1f,5,0x2c08515081595b530774868ef7c5d89b2fd91c20
"('0x5f590d5171211095981627e4b93b55d30b7753aee77872161adebf85dc7064cb', 54)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x20fc6f6f85b48e8e7aaf4130304f399ca62d623f
"('0x9a646a1ba384c004cb03175c95d27d35e3eddf4fd28102772acdd4cc6fb88ef7', 83)",0x1353b2bc10d589807185dc7989d68da251d3d91e,375,0xccf3d872b01762aba74b41b1958a9a86ee8f34a3
"('0xcbf793f2299290b8abdeee5cbd3f26c389481482a3905dcd96903ddd3a098ca1', 52)",0x6219f06135b79705d34f5261852e9f6b98821e1f,24,0x2c08515081595b530774868ef7c5d89b2fd91c20
"('0xf412f08fd5efd02271e2f01418425e369c7769f142690a0b7a3d93c9e7f22df2', 126)",0x0000c825f20f040f6b2fc59493a9bd48adbb4fcb,1,0xbe69d44bc3a20047e96927ef1df8b65c36511f8c
"('0x56e716c094489b78bd26d817e8691f0375d0a898c9893adba72841cd8827c0c0', 69)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x47acfab81a6d9080ffda021c9b3b37e324d8e937
"('0x52d3a9b4d5c8596bf225a1eef5dbdd6ed7fb38a4b865d3f3df87de24dba95de9', 77)",0x6219f06135b79705d34f5261852e9f6b98821e1f,152,0x2a98158166be71d21dd97e248ba670211df9a73c
"('0xb1e0cc1ebd0f43c4ace549dbf1dc1a1d1444ad5f98e1a910f4c5654d3adffacc', 17)",0xfda42b71f129fa3308eccb500da0b2768080a5e0,793,0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037
"('0xf0f6d8a9a9eb36849978e588388dcff50745b4cb6a02d89e35b21e61ec495f98', 63)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x03234504e278844c367ebb7f535f205775a9437b
"('0x531b07e4f2bb059e875a23421a7fd1db14bf6103fb31bc0f77e5cf9f6d18e858', 61)",0xd04dc6ab7535f696381c9caf09ecb249a271778f,17,0x2895730d1f120513105c11f3394c818edc7e7710
"('0xa1946b8ab7e5d1eeda1d35eb636064be57dfa1d3e9c4649175bb18b6189d5751', 106)",0x44c0cc113f463bc413051c2362a028de45915a78,719,0x2895730d1f120513105c11f3394c818edc7e7710
"('0xe9284f870f68f73f7ac8662614d93702749aa4121c3e5d786411ee2636c5934d', 53)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xd952b6ff6dc7501abe6c201f0227459d85e81eab
"('0xe3cacc6d7ae0fb79073dfe5b51d721e4773d1a191d3e7b525b29628fd95c370d', 37)",0xfa5a613be003872fd35ac61bd058cb8aab378912,90,0x2895730d1f120513105c11f3394c818edc7e7710
"('0xa799675be6c539031a24fdc00df126d8cb4d03775bdd02c716ea671ea30f012a', 4)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,200,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0x1ee36002f2ff15559042942427ddacf7050312275c97e14b50714b501deb140c', 111)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xcc6ae93855f339216b79729c925302454682c952
"('0xaf30b63f9d0243d8c512fbd0527bc75604b13e0b00b994235c7807f168659bdd', 96)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x30c05b9066113696b2f6194e067a21d0a77108e9
"('0x19c221855a3b6948a7f1d9ef1fcfad98d489ef1f64430d07dd3710abbbbee4a2', 144)",0xfa7c941d5f79e059f21bc14e5d99ed0720fbc0ac,113,0xfa74e003a5ce198ce3050be7369eaca9300b839c
"('0xbc97d04c34cf735901b56e4d0d6f946e1394a9d39e4aefb8d99795387bb8dc41', 537)",0x84c18204c30da662562b7a2c79397c9e05f942f0,193,0x25588de56ddf3bdfb5589117321f4c92691fcedd
"('0x0f23bf583f02e9a91c48a62792bf83b68369378fd58d67175777d116502b3051', 15)",0x3b281b860dbe9e19d1b7ce528529b21376b5a5d3,292,0x3b21eda5c20d85372eaf61e0e6b3ea9b9afb0b5a
"('0xe86a50421d7d76a04634a8ec413853e0771537366dc9ddf0df4d8b6d7d387047', 39)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xf19aeb245d96bd4713fb7a42935b82b75e38378e
"('0x350443903048b6cf3d959a0e92e56cd5c31bb4c96d9cd797c679f238ca9bedb2', 13)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xc1dcafa9ffaa4f3504256f7c28e14c16a6e4cf5c
"('0xda025910d5a16b9c7388a77ef3a30901533e3d256d7a38829addeccb2da16024', 56)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,6,0x268eb96089dcf30a245c3bfe502ffc54800d1de0
"('0xad469c9b189d7ab390330e05de8af791beadfa21be130ae9701758549ffc688e', 395)",0xb1d1b618f4d638902dac914fea509cd32132f55d,24,0x2895730d1f120513105c11f3394c818edc7e7710
"('0x60d8ae245e9268df6104aa38a1a95a7f773a4e8578105f4d048db17c411c5abd', 100)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xe35148ba9a27cabc46e07176acfe7ee7dc356594
"('0x16ce0decdc0a0a0d166f45dafb70d3588580a23605013ce3f7d2a01e1eb980f2', 67)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x153b42b215b6df68f5f123c50bed3b781af6f9f3
"('0x88fea18a5bbe7c33ea0a267560a8d01f08c29d2efbb70ca2261f2b19a0edc676', 78)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0x6d79e87bef70795fca3b9773d68b423c475b40ef
"('0xd14a51ffe9cc717f3789a328b026a2dc7612df1931247f3f252abd02f361e754', 18)",0xfaaba7fb45b9fe28eef4ea2a09cc94b1a5f2e037,4,0xfaac4a79532233145aaa4f8991368d41c2729d2f
"('0x6e41f339575b7062abace0d7a40e3954410096962f166999b8df5b136a7d6336', 88)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xad595aaa3f02bbd3d5d9fd1d58f29a1184cd2c59
"('0xaad6f6a0cdf61bf32496ca40eb5e29529179a3ebd1dc68d0f06441f81a4b157d', 64)",0xa815e2ed7f7d5b0c49fda367f249232a1b9d2883,39,0x3c11caacc9fc70d9130792c39702c5f96ce68a93
"('0x03371727d7489b6dcc5a45e125723101e7327984955d70fc3b3a0ce639dc64da', 48)",0x0000000bf358c71e747cb6c8f318f9fb2a7bd502,1,0xd4244f3a9499d90f8efd343eb81bb38831ffc5f3
